"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2,C5,C6,C7,C9","100n","~","Capacitor_THT:C_Disc_D6.0mm_W2.5mm_P5.00mm","6",""
"C3,C4,C8","100u","~","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","3",""
"D1","1N4002","http://www.vishay.com/docs/88503/1n4001.pdf","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","1",""
"D2,D3,D5,D6,D7,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19","LED","~","LED_THT:LED_D3.0mm","16",""
"D4,D8","LED_DNP","~","LED_THT:LED_D3.0mm","2",""
"IC1","TPL7407LADR","http://www.ti.com/lit/gpn/tpl7407la","SamacSys_Parts:SOIC127P600X175-16N","1",""
"IC2","MC33660BEFR2","http://www.nxp.com/docs/en/data-sheet/MC33660.pdf","SamacSys_Parts:SOIC127P600X175-8N","1",""
"J1","MX34028NF2","https://www.jae.com/direct/topics/topics_file_download/topics_id=64935&ext_no=06&_lang=en&v=","SamacSys_Parts:MX34028NF2","1",""
"J2","Relays","~","TerminalBlock_4Ucon:TerminalBlock_4Ucon_1x08_P3.50mm_Horizontal","1",""
"J3","FTDI","~","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","1",""
"J4","DB9_Male"," ~","SamacSys_Parts:L717SDE09P1ACH4R","1",""
"J5","CAN","~","TerminalBlock_4Ucon:TerminalBlock_4Ucon_1x04_P3.50mm_Horizontal","1",""
"JP1","SP-VCC-SEL","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1",""
"JP2","PWR_SEL","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1",""
"JP3","K-LINE_GND","~","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","1",""
"JP4","CAN_TERM","~","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","1",""
"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10","2N7000","https://www.fairchildsemi.com/datasheets/2N/2N7000.pdf","Package_TO_SOT_THT:TO-92_Inline","10",""
"R1,R2,R4,R5,R6,R8,R32","1k2","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","7",""
"R3,R7,R9,R10,R11,R12,R13,R19,R20,R21,R22,R23,R36,R39","270R","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","14",""
"R14,R15,R16,R17,R18,R24,R25,R26,R27,R28","10k-DNP","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","10",""
"R29,R30,R31,R33,R34,R35","10k","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","6",""
"R38","120R","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","1",""
"TP1,TP3,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23","TP","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","21",""
"U1","LM2940T","http://www.ti.com/lit/ds/symlink/lm2937.pdf","Package_TO_SOT_THT:TO-220-3_Vertical","1",""
"U2","TLV1117-50","http://www.ti.com/lit/ds/symlink/tlv1117.pdf","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1",""
"U3","LM4040LP-3","http://www.ti.com/lit/ds/symlink/lm4040-n.pdf","Package_TO_SOT_THT:TO-92_Inline","1",""
"U4","NUCLEO-F103RB","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/data_brief/DM00105918.pdf","custom:ST_Morpho_Connector_64","1",""
"U5","MCP2021A-xxxxSN","http://ww1.microchip.com/downloads/en/DeviceDoc/20002298C.pdf","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""
"U6","SN65HVD233","http://www.ti.com/lit/ds/symlink/sn65hvd234.pdf","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""
