pos_x,pos_y,rotation,side,designator,mpn,pack,value,mount_type,place
153.075,-88.725,-90,top,C1,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
125.2,-103.6,-45,top,C10,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
128.8,-100,-45,top,C11,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
136.025,-92.6,-45,top,C12,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
128.4,-79.6,45,top,C13,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
124.816377,-75.941377,45,top,C14,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
119.8,-71,45,top,C15,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
102.6,-75.4,135,top,C16,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
99,-79,135,top,C17,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
94.4,-83.6,135,top,C18,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
83.8,-98.8,-90,top,C19,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
169.775,-88.8,-90,top,C2,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
113.475,-70.85,90,top,C20,,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,10u/X7R/50V,smt,TRUE
107.4,-109.6,45,top,C21,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
109,-111.2,45,top,C22,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,1u,smt,TRUE
188.800002,-78.700003,0,top,C23,,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,10u/X7R/50V,smt,TRUE
188.800002,-76.300003,0,top,C24,,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,10u/X7R/50V,smt,TRUE
188.200002,-74.100003,180,top,C25,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
186.000002,-84.900003,0,top,C26,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
185.100002,-71.962503,90,top,C27,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
181.600002,-71.500003,90,top,C28,,CP_Elec_4x5.8,22u/16V,smt,TRUE
176.600002,-71.500003,90,top,C29,,CP_Elec_4x5.8,22u/16V,smt,TRUE
134.425,-94.275,135,top,C3,,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,2.2u/X7R,smt,TRUE
156.0875,-97.95,0,top,C30,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
156.125,-103.875,0,top,C31,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
79.1,-106.1,0,top,C32,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
72.1,-106.05,0,top,C33,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
55.45,-111.55,-90,top,C34,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,220p,smt,TRUE
78.65,-98.8,-90,top,C35,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
80.7125,-111.75,0,top,C36,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
106.6,-118.1625,-90,top,C37,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
104.2,-118.1625,-90,top,C38,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
101.8,-118.1625,-90,top,C39,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
122.175,-73.15,-135,top,C4,,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,2.2u/X7R,smt,TRUE
99.4,-118.1625,-90,top,C40,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
97,-118.1625,-90,top,C41,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
94.8,-118.1625,-90,top,C42,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
61.3,-108.5625,-90,top,C43,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
142.525,-98,90,top,C44,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
91.775,-91.7875,-90,top,C45,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
61.3,-115.6,-90,top,C46,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
115.6,-112.8,90,top,C47,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
113.2,-112.8,90,top,C48,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
96.2,-98.4,-135,top,C5,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
100.6,-102.2,-135,top,C6,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
105,-107.4,-135,top,C7,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
89.8,-108,-90,top,C8,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
120.6,-108.2,-45,top,C9,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,100n,smt,TRUE
70.2,-78.8,0,top,D1,,LED_Cree-PLCC4_3.2x2.8mm_CCW,CLV1L-FKB,smt,TRUE
67.675,-101.95,-90,top,D10,,D_SMF,VS-1EFH01-M3/I,smt,TRUE
53.025,-111.65,-90,top,D11,,D_SOD-323,SD15-01FTG,smt,TRUE
51.225,-106.3875,180,top,D12,,SOT-23-3,SM24CANB-02HTG,smt,TRUE
130.2,-143.8,-90,top,D13,,D_SOD-323,SD15-01FTG,smt,TRUE
133.2,-143.8,-90,top,D14,,D_SOD-323,SD15-01FTG,smt,TRUE
120,-140.4,0,top,D15,,D_SOD-323,SD05-01FTG,smt,TRUE
130.3,-151.15,90,top,D16,,D_SOD-323,SD15-01FTG,smt,TRUE
132.4,-151.1,90,top,D17,,D_SOD-323,SD15-01FTG,smt,TRUE
148,-138.6,90,top,D18,,D_SOD-323,SD15-01FTG,smt,TRUE
148.9,-133.65,0,top,D19,,D_SOD-323,SD15-01FTG,smt,TRUE
84.2,-70.3,0,top,D2,,LED_0805_2012Metric,RED,smt,TRUE
143.6,-141.1,90,top,D20,,D_SOD-323,SD15-01FTG,smt,TRUE
145.65,-141.1,90,top,D21,,D_SOD-323,SD15-01FTG,smt,TRUE
134.5,-151.1,90,top,D22,,D_SOD-323,SD15-01FTG,smt,TRUE
136.6,-150.1,90,top,D23,,D_SOD-323,SD15-01FTG,smt,TRUE
124.6,-143.8,-90,top,D24,,D_SOD-323,SD15-01FTG,smt,TRUE
127.3,-143.8,-90,top,D25,,D_SOD-323,SD15-01FTG,smt,TRUE
64.75,-120,0,top,D26,,D_SOD-323,SD12-01FTG,smt,TRUE
124.057538,-167.342462,45,top,D27,,D_SOD-323,SD12-01FTG,smt,TRUE
64.8,-122,0,top,D28,,D_SOD-323,SD05-01FTG,smt,TRUE
122.6,-165.8,45,top,D29,,D_SOD-323,SD05-01FTG,smt,TRUE
70.5,-70.3,0,top,D3,,LED_0805_2012Metric,GREEN,smt,TRUE
136.2,-143.8,-90,top,D30,,D_SOD-323,SD15-01FTG,smt,TRUE
139.1,-143.8,-90,top,D31,,D_SOD-323,SD15-01FTG,smt,TRUE
84.2625,-73.2,0,top,D4,,LED_0805_2012Metric,DEEP RED,smt,TRUE
70.5,-73.2,0,top,D5,,LED_0805_2012Metric,YELLOW,smt,TRUE
179.05,-97.7,0,top,D6,,D_SMB,SK22,smt,TRUE
179.049999,-93,0,top,D7,,D_SMB,SMBJ15A,smt,TRUE
169.575,-97.325,0,top,D8,,SOT-23-3,SM24CANB-02HTG,smt,TRUE
169.575,-103.2375,0,top,D9,,SOT-23-3,SM24CANB-02HTG,smt,TRUE
155.5,-141.7,-90,top,F1,,Fuse_1206_3216Metric,1206L035/16YR,smt,TRUE
86.5,-127.5,-135,top,F2,,Fuse_2920_7451Metric,2920L600/16MR,smt,TRUE
179,-87.6,0,top,F3,,Fuse_2920_7451Metric,2920L260/33DR,smt,TRUE
164.2875,-75.375,180,top,F4,,Fuse_2920_7451Metric,2920L260/33DR,smt,TRUE
117.2,-168.8,45,top,F5,,Fuse_1206_3216Metric,1206L010/60WR,smt,TRUE
102.8,-111,0,top,FB1,,L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,600ohm,smt,TRUE
164.0875,-70.375,0,top,FB2,,L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,220ohm / 10MHZ,smt,TRUE
73,-102.085,180,top,IC1,,SOIC-8_3.9x4.9mm_P1.27mm,TLIN1027DRQ1,smt,TRUE
138.4,-133,90,top,IC10,,SOIC127P610X350-8N,ILD213T,smt,TRUE
73.025,-94.315,180,top,IC2,,SOIC-8_3.9x4.9mm_P1.27mm,ISL3172EIBZ,smt,TRUE
131.8,-133,90,top,IC3,,SOIC127P610X350-8N,ILD213T,smt,TRUE
118.6,-133,90,top,IC4,,SOIC127P610X350-8N,ILD213T,smt,TRUE
136.105,-114.725,90,top,IC5,,SOIC127P610X350-8N,ILD213T,smt,TRUE
155.905,-114.725,90,top,IC6,,SOIC127P610X350-8N,ILD213T,smt,TRUE
149.305,-114.725,90,top,IC7,,SOIC127P610X350-8N,ILD213T,smt,TRUE
142.705,-114.725,90,top,IC8,,SOIC127P610X350-8N,ILD213T,smt,TRUE
125.2,-133,90,top,IC9,,SOIC127P610X350-8N,ILD213T,smt,TRUE
146.261359,-149.493993,45,top,J1,,MX34028NF2,MX34028NF2,tht,FALSE
169.70501,-120.470116,-135,top,J2,,367831201,36783-1201,tht,FALSE
45.862967,-110.825432,-45,top,J3,,348300801,34830-0801,tht,FALSE
77.152263,-142.045804,-45,top,J4,,348302001,34830-2001,tht,FALSE
39.66,-72.82,0,top,J5,,PinHeader_2x10_P2.54mm_Vertical,DEBUG1,tht,FALSE
53.66,-72.76,0,top,J6,,PinHeader_2x10_P2.54mm_Vertical,DEBUG2,tht,FALSE
139.0525,-74.85,-90,top,J7,,FTSH-107-XX-YYY-DV-K,FTSH-107-01-F-DV-K,smt,TRUE
154.85,-70.135,0,top,J8,,PinHeader_1x06_P2.54mm_Vertical,SWD,tht,FALSE
138.45,-83.35,0,top,JP1,,SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm,RESET,tht,FALSE
167.000001,-111.3,0,top,JP2,,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,CAN_TERM,tht,FALSE
163.075002,-111.3,0,top,JP3,,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,CAN_TERM,tht,FALSE
55.5,-102.95,0,top,JP4,,SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm,RS485_TERM,tht,FALSE
79.130249,-134.030249,-45,top,K1,,G8N1LASDC12,G8N-1L-AS_DC12,tht,FALSE
179.000001,-79.500003,180,top,L1,,L_Bourns-SRN8040_8x8.15mm,3.6uH,smt,TRUE
69.562499,-117.25,0,top,Q1,,SOT-23,BSS138,smt,TRUE
101.15,-131.512501,180,top,Q2,,SOT-23,BSS138,smt,TRUE
105.5625,-136.05,180,top,Q3,,SOT-23,BSS138,smt,TRUE
110.3375,-140.525,180,top,Q4,,SOT-23,BSS138,smt,TRUE
114.75,-145,180,top,Q5,,SOT-23,BSS138,smt,TRUE
119.0625,-149.45,180,top,Q6,,SOT-23,BSS138,smt,TRUE
123.5,-154,180,top,Q7,,SOT-23,BSS138,smt,TRUE
88.225,-70.3,180,top,R1,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,15k,smt,TRUE
132.175,-74.975,-90,top,R10,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,120R,smt,TRUE
97.4,-108,-90,top,R11,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,0R,smt,TRUE
91,-98.8,-90,top,R12,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,0R,smt,TRUE
167.025001,-108.875,180,top,R13,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,120R,smt,TRUE
163.025001,-108.875,180,top,R14,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,120R,smt,TRUE
79.075,-103.575,0,top,R15,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k-DNP,smt,TRUE
65.15,-101.925,90,top,R16,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
77,-89.25,180,top,R17,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
81.25,-98.8,-90,top,R18,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k-DNP,smt,TRUE
59.25,-102.9,0,top,R19,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,120R,smt,TRUE
74.7,-70.3,180,top,R2,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
66.425,-97.875,180,top,R20,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10R-thick_film,smt,TRUE
66.45,-95.625,180,top,R21,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10R-thick_film,smt,TRUE
130.2,-139,90,top,R22,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
133.2,-139,90,top,R23,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
124.2,-118.2,-90,top,R24,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
126.4,-118.2,-90,top,R25,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
78.5,-114,0,top,R26,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
72.75,-114,180,top,R27,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
74,-118.5,0,top,R28,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,0R,smt,TRUE
76.25,-116.25,0,top,R29,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
88.2625,-73.2,180,top,R3,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,15k,smt,TRUE
105.15,-132.5,180,top,R30,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
105.15,-130.5,180,top,R31,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
97,-132.5,180,top,R32,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,0R,smt,TRUE
97,-130.5,180,top,R33,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
109.75,-137,180,top,R34,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
109.75,-135,180,top,R35,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
101.374999,-137.05,180,top,R36,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,0R,smt,TRUE
101.374999,-135.05,180,top,R37,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
114.525,-141.525,180,top,R38,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
114.525,-139.525,180,top,R39,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
74.7,-73.2,180,top,R4,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
106.275,-141.525,180,top,R40,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,0R,smt,TRUE
106.275,-139.525,180,top,R41,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
119,-146,180,top,R42,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
119,-144,180,top,R43,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
110.5,-146,180,top,R44,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,0R,smt,TRUE
110.5,-144,180,top,R45,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
123.3125,-150.45,180,top,R46,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
123.3125,-148.45,180,top,R47,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
114.8125,-150.45,180,top,R48,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,0R,smt,TRUE
114.8125,-148.45,180,top,R49,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
77,-77.2,0,top,R5,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,220R,smt,TRUE
123.5,-159.25,180,top,R50,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
123.5,-157.25,180,top,R51,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
119.25,-155,180,top,R52,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,0R,smt,TRUE
119.25,-153,180,top,R53,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,470R,smt,TRUE
120,-138.2,180,top,R54,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,220R,smt,TRUE
117.6,-118.2,-90,top,R55,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
130.3,-155.05,90,top,R56,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
132.4,-155,90,top,R57,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
134.6,-106.9,-90,top,R58,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
137,-106.9,-90,top,R59,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
77,-79.3,0,top,R6,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,220R,smt,TRUE
147.95,-142.35,90,top,R60,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
149,-135.75,180,top,R61,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
149.15,-106.9,-90,top,R62,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
151.6,-106.9,-90,top,R63,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
142.85,-148.15,45,top,R64,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
145.7,-144.75,90,top,R65,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
144.25,-106.9,-90,top,R66,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
146.7,-106.9,-90,top,R67,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
134.5,-155,90,top,R68,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
136.6,-153.7,90,top,R69,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
77,-81.4,0,top,R7,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k5,smt,TRUE
139.4,-106.9,-90,top,R70,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
141.8,-106.9,-90,top,R71,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
123.6,-139,90,top,R72,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
126.8,-139,90,top,R73,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
119.8,-118.2,-90,top,R74,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
122,-118.2,-90,top,R75,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
63.4,-108.6,90,top,R76,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"3k6, 0.5%",smt,TRUE
65.5,-108.6,-90,top,R77,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"1k, 0.5%",smt,TRUE
146.95,-98,-90,top,R78,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"3k6, 0.5%",smt,TRUE
144.75,-98,90,top,R79,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"1k, 0.5%",smt,TRUE
155.15,-88.6875,-90,top,R8,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
87.325,-91.775,90,top,R80,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"3k6, 0.5%",smt,TRUE
89.55,-91.7875,-90,top,R81,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"1k, 0.5%",smt,TRUE
120.2,-173.4,135,top,R82,,R_2512_6332Metric,"220R, 1W",smt,TRUE
111,-118.2,90,top,R83,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"3k6, 0.5%",smt,TRUE
108.8,-118.2,-90,top,R84,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"1k, 0.5%",smt,TRUE
65.5,-115.6,90,top,R85,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"220R, 0.5%",smt,TRUE
115.4,-118.2,90,top,R86,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"3k6, 0.5%",smt,TRUE
63.4,-115.6,90,top,R87,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
113.2,-118.2,90,top,R88,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
136.6,-139.1,90,top,R89,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
102.8,-113,180,top,R9,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,0R,smt,TRUE
139.8,-139.1,90,top,R90,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1k,smt,TRUE
128.6,-118.2,-90,top,R91,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
130.8,-118.2,-90,top,R92,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,TRUE
72.8,-110.2,-90,top,S1,,BTS3800SLHTSA1,BTS3800SLHTSA1,smt,TRUE
152.199999,-138.8,90,top,S2,,BTS3800SLHTSA1,BTS3800SLHTSA1,smt,TRUE
152.2,-142.4,90,top,S3,,BTS3800SLHTSA1,BTS3800SLHTSA1,smt,TRUE
146.42,-88.775,0,top,SW1,,SW_SPST_PTS645,BOOT,smt,TRUE
162.825,-88.775,0,top,SW2,,SW_SPST_PTS645,RESET,smt,TRUE
113.32193,-90,45,top,U1,,LQFP-144_20x20mm_P0.5mm,STM32F429ZITx,smt,TRUE
109.092284,-159.56992,-135,top,U10,,TO-252-4,BTS6142D,smt,TRUE
114.242284,-164.71992,-135,top,U11,,TO-252-4,BTS6142D,smt,TRUE
185.937502,-81.850001,180,top,U2,,TSOT-23-6,AP63203WU,smt,TRUE
162.4,-97.325,0,top,U3,,SOIC-8_3.9x4.9mm_P1.27mm,SN65HVD233,smt,TRUE
162.4,-103.25,0,top,U4,,SOIC-8_3.9x4.9mm_P1.27mm,SN65HVD233,smt,TRUE
81.656031,-121.84397,-135,top,U5,,TO-252-4,BTS6142D,smt,TRUE
88.539305,-138.966224,-135,top,U6,,TO-252-4,BTS6142D,smt,TRUE
93.69598,-144.172899,-135,top,U7,,TO-252-4,BTS6142D,smt,TRUE
98.883239,-149.328965,-135,top,U8,,TO-252-4,BTS6142D,smt,TRUE
103.983239,-154.478965,-135,top,U9,,TO-252-4,BTS6142D,smt,TRUE
93.6,-107.975,0,top,X1,,Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm,ASE-8.000MHz,smt,TRUE
87.4,-98.8,0,top,X2,,Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm,ECS-327-32.768kHz,smt,TRUE
